"Index","Price"
2019-10-24 11:59:59,7443.5
2019-10-24 12:00:59,7440
2019-10-24 12:01:58,7441.5
2019-10-24 12:02:58,7440.5
2019-10-24 12:03:54,7441
2019-10-24 12:04:58,7441
2019-10-24 12:05:53,7440.5
2019-10-24 12:06:52,7440.5
2019-10-24 12:07:59,7445
2019-10-24 12:08:58,7451
2019-10-24 12:09:59,7451
2019-10-24 12:10:59,7454
2019-10-24 12:11:55,7453.5
2019-10-24 12:12:59,7453.5
2019-10-24 12:13:54,7453.5
2019-10-24 12:14:59,7458
2019-10-24 12:15:59,7459
2019-10-24 12:16:59,7456
2019-10-24 12:17:59,7452.5
2019-10-24 12:18:59,7452
2019-10-24 12:19:59,7452
2019-10-24 12:20:58,7454
2019-10-24 12:21:59,7454.5
2019-10-24 12:22:58,7458
2019-10-24 12:23:59,7458
2019-10-24 12:24:59,7461
2019-10-24 12:25:59,7458
2019-10-24 12:26:59,7455
2019-10-24 12:27:49,7455
2019-10-24 12:28:59,7456
2019-10-24 12:29:58,7455.5
2019-10-24 12:30:58,7457.5
2019-10-24 12:31:58,7457.5
2019-10-24 12:32:59,7457.5
2019-10-24 12:33:58,7456
2019-10-24 12:34:59,7460
2019-10-24 12:35:56,7461.5
2019-10-24 12:36:59,7461.5
2019-10-24 12:37:58,7461.5
2019-10-24 12:38:55,7462
2019-10-24 12:39:58,7461.5
2019-10-24 12:40:56,7462
2019-10-24 12:41:59,7466.5
2019-10-24 12:42:59,7469.5
2019-10-24 12:43:59,7465.5
2019-10-24 12:44:59,7466
2019-10-24 12:45:59,7465.5
2019-10-24 12:46:58,7464
2019-10-24 12:47:59,7463.5
2019-10-24 12:48:59,7464
2019-10-24 12:49:48,7464
2019-10-24 12:50:59,7464
2019-10-24 12:51:58,7461.5
2019-10-24 12:52:57,7457
2019-10-24 12:53:59,7457.5
2019-10-24 12:54:53,7455.5
2019-10-24 12:55:55,7454
2019-10-24 12:56:59,7452.5
2019-10-24 12:57:55,7454.5
2019-10-24 12:58:59,7454
2019-10-24 12:59:58,7454
2019-10-24 13:00:59,7454.5
2019-10-24 13:01:58,7454.5
2019-10-24 13:02:58,7459.5
2019-10-24 13:03:59,7460
2019-10-24 13:04:59,7462.5
2019-10-24 13:05:59,7463
2019-10-24 13:06:57,7464
2019-10-24 13:07:59,7462.5
2019-10-24 13:08:58,7458.5
2019-10-24 13:09:59,7458.5
2019-10-24 13:10:59,7458.5
2019-10-24 13:11:56,7458.5
2019-10-24 13:12:59,7460
2019-10-24 13:13:58,7456.5
2019-10-24 13:14:59,7454
2019-10-24 13:15:59,7450
2019-10-24 13:16:59,7449
2019-10-24 13:17:59,7448
2019-10-24 13:18:57,7447.5
2019-10-24 13:19:59,7449.5
2019-10-24 13:20:59,7448.5
2019-10-24 13:21:58,7448.5
2019-10-24 13:22:59,7449
2019-10-24 13:23:58,7449.5
2019-10-24 13:24:58,7449
2019-10-24 13:25:57,7449
2019-10-24 13:26:59,7448
2019-10-24 13:27:58,7447
2019-10-24 13:28:57,7445
2019-10-24 13:29:59,7444.5
2019-10-24 13:30:59,7444.5
2019-10-24 13:31:59,7448.5
2019-10-24 13:32:59,7445
2019-10-24 13:33:52,7445
2019-10-24 13:34:56,7445.5
2019-10-24 13:35:58,7445.5
2019-10-24 13:36:59,7445.5
2019-10-24 13:37:58,7445.5
2019-10-24 13:38:57,7445
2019-10-24 13:39:58,7452
2019-10-24 13:40:59,7457.5
2019-10-24 13:41:53,7458
2019-10-24 13:42:59,7462
2019-10-24 13:43:57,7463
2019-10-24 13:44:59,7463.5
2019-10-24 13:45:59,7465
2019-10-24 13:46:59,7471.5
2019-10-24 13:47:58,7469.5
2019-10-24 13:48:58,7468.5
2019-10-24 13:49:54,7469
2019-10-24 13:50:58,7469
2019-10-24 13:51:59,7468.5
2019-10-24 13:52:59,7467.5
2019-10-24 13:53:59,7463.5
2019-10-24 13:54:59,7464
2019-10-24 13:55:59,7460
2019-10-24 13:56:59,7458
2019-10-24 13:57:59,7463
2019-10-24 13:58:57,7462
2019-10-24 13:59:59,7456
2019-10-24 14:00:59,7460
2019-10-24 14:01:59,7469
2019-10-24 14:02:59,7467.5
2019-10-24 14:03:59,7473
2019-10-24 14:04:59,7469
2019-10-24 14:05:59,7472.5
2019-10-24 14:06:59,7483
2019-10-24 14:07:59,7481.5
2019-10-24 14:08:59,7483.5
2019-10-24 14:09:59,7483
2019-10-24 14:10:59,7488
2019-10-24 14:11:59,7485
2019-10-24 14:12:59,7487
2019-10-24 14:13:59,7487
2019-10-24 14:14:59,7495
2019-10-24 14:15:58,7489.5
2019-10-24 14:16:59,7494.5
2019-10-24 14:17:59,7494
2019-10-24 14:18:59,7497
2019-10-24 14:19:59,7500
2019-10-24 14:20:59,7492
2019-10-24 14:21:59,7488
2019-10-24 14:22:59,7488
2019-10-24 14:23:59,7481
2019-10-24 14:24:58,7481
2019-10-24 14:25:59,7485
2019-10-24 14:26:58,7481.5
2019-10-24 14:27:59,7480
2019-10-24 14:28:59,7480
2019-10-24 14:29:59,7477.5
2019-10-24 14:30:59,7481
2019-10-24 14:31:59,7481
2019-10-24 14:32:59,7480.5
2019-10-24 14:33:58,7478
2019-10-24 14:34:59,7476.5
2019-10-24 14:35:56,7477
2019-10-24 14:36:59,7476.5
2019-10-24 14:37:58,7477.5
2019-10-24 14:38:57,7477.5
2019-10-24 14:39:59,7477
2019-10-24 14:40:59,7479.5
2019-10-24 14:41:59,7479.5
2019-10-24 14:42:59,7478.5
2019-10-24 14:43:59,7478.5
2019-10-24 14:44:59,7477.5
2019-10-24 14:45:59,7470
2019-10-24 14:46:59,7470.5
2019-10-24 14:47:58,7471.5
2019-10-24 14:48:53,7472
2019-10-24 14:49:57,7472
2019-10-24 14:50:59,7474.5
2019-10-24 14:51:51,7475
2019-10-24 14:52:59,7475.5
2019-10-24 14:53:56,7473
2019-10-24 14:54:59,7475
2019-10-24 14:55:57,7475.5
2019-10-24 14:56:59,7475
2019-10-24 14:57:59,7471.5
2019-10-24 14:58:58,7471
2019-10-24 14:59:59,7469.5
2019-10-24 15:00:54,7470
2019-10-24 15:01:59,7472
2019-10-24 15:02:59,7471.5
2019-10-24 15:03:59,7471.5
2019-10-24 15:04:59,7465.5
2019-10-24 15:05:58,7465.5
2019-10-24 15:06:59,7460
2019-10-24 15:07:56,7460
2019-10-24 15:08:59,7460
2019-10-24 15:09:59,7455.5
2019-10-24 15:10:57,7450
2019-10-24 15:11:57,7444
2019-10-24 15:12:59,7444
2019-10-24 15:13:59,7446
2019-10-24 15:14:59,7442.5
2019-10-24 15:15:59,7441
2019-10-24 15:16:59,7438.5
2019-10-24 15:17:59,7445
2019-10-24 15:18:59,7447
2019-10-24 15:19:59,7439.5
2019-10-24 15:20:59,7438.5
2019-10-24 15:21:59,7434
2019-10-24 15:22:59,7436
2019-10-24 15:23:59,7430
2019-10-24 15:24:59,7434.5
2019-10-24 15:25:59,7439
2019-10-24 15:26:59,7440
2019-10-24 15:27:59,7441.5
2019-10-24 15:28:59,7441
2019-10-24 15:29:59,7445
2019-10-24 15:30:59,7445
2019-10-24 15:31:59,7448.5
2019-10-24 15:32:59,7450
2019-10-24 15:33:59,7451.5
2019-10-24 15:34:59,7452
2019-10-24 15:35:59,7449.5
2019-10-24 15:36:59,7438
2019-10-24 15:37:59,7438.5
2019-10-24 15:38:58,7443
2019-10-24 15:39:59,7436.5
2019-10-24 15:40:59,7432.5
2019-10-24 15:41:59,7432.5
2019-10-24 15:42:59,7438.5
2019-10-24 15:43:59,7444.5
2019-10-24 15:44:59,7443
2019-10-24 15:45:58,7443
2019-10-24 15:46:59,7444.5
2019-10-24 15:47:59,7444.5
2019-10-24 15:48:59,7444.5
2019-10-24 15:49:58,7444.5
2019-10-24 15:50:59,7443
2019-10-24 15:51:59,7443
2019-10-24 15:52:59,7444.5
2019-10-24 15:53:59,7445.5
2019-10-24 15:54:59,7444.5
2019-10-24 15:55:51,7444
2019-10-24 15:56:59,7444.5
2019-10-24 15:57:55,7444.5
2019-10-24 15:58:55,7444
2019-10-24 15:59:59,7444
2019-10-24 16:00:58,7444.5
2019-10-24 16:01:59,7450.5
2019-10-24 16:02:59,7451.5
2019-10-24 16:03:59,7456.5
2019-10-24 16:04:57,7456
2019-10-24 16:05:59,7454.5
2019-10-24 16:06:59,7452
2019-10-24 16:07:58,7451
2019-10-24 16:08:57,7451
2019-10-24 16:09:58,7451.5
2019-10-24 16:10:59,7445
2019-10-24 16:11:59,7441.5
2019-10-24 16:12:58,7439
2019-10-24 16:13:59,7439.5
2019-10-24 16:14:59,7439.5
2019-10-24 16:15:59,7443
2019-10-24 16:16:59,7452.5
2019-10-24 16:17:59,7455
2019-10-24 16:18:58,7456.5
2019-10-24 16:19:58,7458.5
2019-10-24 16:20:59,7455
2019-10-24 16:21:57,7456
2019-10-24 16:22:57,7456
2019-10-24 16:23:59,7455.5
2019-10-24 16:24:58,7456
2019-10-24 16:25:58,7456.5
2019-10-24 16:26:59,7453
2019-10-24 16:27:59,7453
2019-10-24 16:28:59,7449.5
2019-10-24 16:29:59,7448.5
2019-10-24 16:30:59,7446
2019-10-24 16:31:57,7445.5
2019-10-24 16:32:59,7441.5
2019-10-24 16:33:55,7445
2019-10-24 16:34:57,7441
2019-10-24 16:35:57,7445
2019-10-24 16:36:59,7449.5
2019-10-24 16:37:58,7450.5
2019-10-24 16:38:57,7450
2019-10-24 16:39:59,7452
2019-10-24 16:40:56,7451.5
2019-10-24 16:41:57,7452
2019-10-24 16:42:56,7452
2019-10-24 16:43:59,7452
2019-10-24 16:44:57,7451.5
2019-10-24 16:45:55,7455.5
2019-10-24 16:46:59,7455
2019-10-24 16:47:59,7455.5
2019-10-24 16:48:50,7456
2019-10-24 16:49:58,7456
2019-10-24 16:50:59,7459
2019-10-24 16:51:59,7462.5
2019-10-24 16:52:59,7465
2019-10-24 16:53:59,7465.5
2019-10-24 16:54:59,7465
2019-10-24 16:55:58,7462
2019-10-24 16:56:58,7465.5
2019-10-24 16:57:56,7462.5
2019-10-24 16:58:59,7468.5
2019-10-24 16:59:55,7465
2019-10-24 17:00:59,7464.5
2019-10-24 17:01:59,7464.5
2019-10-24 17:02:59,7464.5
2019-10-24 17:03:59,7459.5
2019-10-24 17:04:59,7460
2019-10-24 17:05:56,7459.5
2019-10-24 17:06:57,7458
2019-10-24 17:07:59,7455.5
2019-10-24 17:08:54,7452.5
2019-10-24 17:09:57,7452
2019-10-24 17:10:55,7452
2019-10-24 17:11:56,7452.5
2019-10-24 17:12:55,7452
2019-10-24 17:13:58,7452
2019-10-24 17:14:55,7452.5
2019-10-24 17:15:59,7455.5
2019-10-24 17:16:59,7455
2019-10-24 17:17:59,7455
2019-10-24 17:18:47,7453.5
2019-10-24 17:19:58,7453
2019-10-24 17:20:54,7452.5
2019-10-24 17:21:59,7452.5
2019-10-24 17:22:59,7452
2019-10-24 17:23:56,7452.5
2019-10-24 17:24:57,7452.5
2019-10-24 17:25:59,7452
2019-10-24 17:26:59,7447.5
2019-10-24 17:27:59,7447
2019-10-24 17:28:59,7439.5
2019-10-24 17:29:55,7442
2019-10-24 17:30:59,7441.5
2019-10-24 17:31:56,7440
2019-10-24 17:32:56,7440
2019-10-24 17:33:55,7440
2019-10-24 17:34:59,7438
2019-10-24 17:35:55,7438
2019-10-24 17:36:58,7439
2019-10-24 17:37:59,7442
2019-10-24 17:38:59,7440.5
2019-10-24 17:39:59,7440
2019-10-24 17:40:59,7439.5
2019-10-24 17:41:59,7440
2019-10-24 17:42:58,7439.5
2019-10-24 17:43:58,7440
2019-10-24 17:44:57,7441
2019-10-24 17:45:54,7441.5
2019-10-24 17:46:59,7440.5
2019-10-24 17:47:59,7440.5
2019-10-24 17:48:59,7440
2019-10-24 17:49:59,7436
2019-10-24 17:50:59,7436
2019-10-24 17:51:56,7436
2019-10-24 17:52:54,7435.5
2019-10-24 17:53:59,7440
2019-10-24 17:54:57,7439.5
2019-10-24 17:55:51,7440
2019-10-24 17:56:51,7439.5
2019-10-24 17:57:57,7436.5
2019-10-24 17:58:59,7440.5
2019-10-24 17:59:59,7442.5
2019-10-24 18:00:59,7444
2019-10-24 18:01:58,7444
2019-10-24 18:02:59,7443.5
2019-10-24 18:03:59,7447
2019-10-24 18:04:59,7450.5
2019-10-24 18:05:56,7453
2019-10-24 18:06:59,7452.5
2019-10-24 18:07:56,7452.5
2019-10-24 18:08:59,7451.5
2019-10-24 18:09:49,7452
2019-10-24 18:10:49,7449.5
2019-10-24 18:11:59,7452.5
2019-10-24 18:12:59,7452.5
2019-10-24 18:13:57,7452.5
2019-10-24 18:14:59,7451.5
2019-10-24 18:15:57,7451
2019-10-24 18:16:55,7451
2019-10-24 18:17:59,7449
2019-10-24 18:18:57,7447.5
2019-10-24 18:19:59,7450
2019-10-24 18:20:52,7449.5
2019-10-24 18:21:52,7450
2019-10-24 18:22:56,7450
2019-10-24 18:23:41,7450
2019-10-24 18:24:57,7450.5
2019-10-24 18:25:57,7450.5
2019-10-24 18:26:54,7450.5
2019-10-24 18:27:59,7451.5
2019-10-24 18:28:58,7455.5
2019-10-24 18:29:57,7455
2019-10-24 18:30:59,7462.5
2019-10-24 18:31:59,7461
2019-10-24 18:32:58,7461
2019-10-24 18:33:50,7458
2019-10-24 18:34:57,7458.5
2019-10-24 18:35:56,7458.5
2019-10-24 18:36:59,7454.5
2019-10-24 18:37:55,7454.5
2019-10-24 18:38:58,7459.5
2019-10-24 18:39:58,7459.5
2019-10-24 18:40:58,7456.5
2019-10-24 18:41:58,7454.5
2019-10-24 18:42:58,7454.5
2019-10-24 18:43:59,7450
2019-10-24 18:44:59,7446.5
2019-10-24 18:45:59,7448
2019-10-24 18:46:58,7448
2019-10-24 18:47:59,7448.5
2019-10-24 18:48:59,7447
2019-10-24 18:49:59,7445.5
2019-10-24 18:50:55,7446
2019-10-24 18:51:59,7452
2019-10-24 18:52:54,7452
2019-10-24 18:53:59,7451.5
2019-10-24 18:54:51,7452
2019-10-24 18:55:59,7450.5
2019-10-24 18:56:58,7451
2019-10-24 18:57:59,7455
2019-10-24 18:58:56,7455
2019-10-24 18:59:58,7454.5
2019-10-24 19:00:59,7456.5
2019-10-24 19:01:59,7456
2019-10-24 19:02:55,7456.5
2019-10-24 19:03:58,7456
2019-10-24 19:04:58,7456
2019-10-24 19:05:54,7455.5
2019-10-24 19:06:57,7455.5
2019-10-24 19:07:54,7456
2019-10-24 19:08:59,7459.5
2019-10-24 19:09:53,7460
2019-10-24 19:10:59,7456
2019-10-24 19:11:59,7456
2019-10-24 19:12:54,7456
2019-10-24 19:13:54,7456
2019-10-24 19:14:59,7456
2019-10-24 19:15:59,7457.5
2019-10-24 19:16:49,7457
2019-10-24 19:17:56,7457
2019-10-24 19:18:59,7457
2019-10-24 19:19:59,7454.5
2019-10-24 19:20:57,7454.5
2019-10-24 19:21:59,7451.5
2019-10-24 19:22:57,7451
2019-10-24 19:23:58,7455.5
2019-10-24 19:24:58,7455.5
2019-10-24 19:25:56,7459
2019-10-24 19:26:59,7460
2019-10-24 19:27:59,7461.5
2019-10-24 19:28:59,7461
2019-10-24 19:29:54,7461.5
2019-10-24 19:30:59,7464
2019-10-24 19:31:59,7464
2019-10-24 19:32:56,7464.5
2019-10-24 19:33:56,7464.5
2019-10-24 19:34:59,7464.5
2019-10-24 19:35:58,7464.5
2019-10-24 19:36:56,7467
2019-10-24 19:37:59,7470
2019-10-24 19:38:59,7470.5
2019-10-24 19:39:59,7471.5
2019-10-24 19:40:59,7479.5
2019-10-24 19:41:57,7480
2019-10-24 19:42:59,7476.5
2019-10-24 19:43:59,7476.5
2019-10-24 19:44:59,7476
2019-10-24 19:45:57,7476
2019-10-24 19:46:59,7475
2019-10-24 19:47:57,7474
2019-10-24 19:48:59,7478
2019-10-24 19:49:59,7479.5
2019-10-24 19:50:57,7477
2019-10-24 19:51:59,7476
2019-10-24 19:52:59,7476.5
2019-10-24 19:53:59,7483.5
2019-10-24 19:54:59,7483.5
2019-10-24 19:55:57,7483
2019-10-24 19:56:59,7483.5
2019-10-24 19:57:59,7483.5
2019-10-24 19:58:58,7483.5
2019-10-24 19:59:59,7483.5
2019-10-24 20:00:56,7483
2019-10-24 20:01:59,7477.5
2019-10-24 20:02:59,7475
2019-10-24 20:03:59,7471.5
2019-10-24 20:04:59,7471.5
2019-10-24 20:05:57,7471
2019-10-24 20:06:59,7471
2019-10-24 20:07:58,7471
2019-10-24 20:08:59,7474.5
2019-10-24 20:09:58,7474
2019-10-24 20:10:59,7474
2019-10-24 20:11:59,7474.5
2019-10-24 20:12:58,7471.5
2019-10-24 20:13:59,7471
2019-10-24 20:14:59,7471
2019-10-24 20:15:58,7471.5
2019-10-24 20:16:59,7471.5
2019-10-24 20:17:58,7471
2019-10-24 20:18:59,7471
2019-10-24 20:19:56,7470
2019-10-24 20:20:59,7469
2019-10-24 20:21:52,7469.5
2019-10-24 20:22:58,7469.5
2019-10-24 20:23:53,7469
2019-10-24 20:24:59,7468
2019-10-24 20:25:59,7469
2019-10-24 20:26:43,7469.5
2019-10-24 20:27:59,7469
2019-10-24 20:28:47,7469.5
2019-10-24 20:29:59,7472
2019-10-24 20:30:57,7472
2019-10-24 20:31:54,7471.5
2019-10-24 20:32:59,7469.5
2019-10-24 20:33:58,7469
2019-10-24 20:34:59,7469
2019-10-24 20:35:59,7469.5
2019-10-24 20:36:58,7465.5
2019-10-24 20:37:56,7461
2019-10-24 20:38:59,7456
2019-10-24 20:39:59,7456.5
2019-10-24 20:40:58,7456.5
2019-10-24 20:41:56,7456
2019-10-24 20:42:58,7456
2019-10-24 20:43:49,7456
2019-10-24 20:44:54,7456.5
2019-10-24 20:45:58,7456.5
2019-10-24 20:46:55,7456.5
2019-10-24 20:47:52,7459.5
2019-10-24 20:48:54,7459
2019-10-24 20:49:51,7459.5
2019-10-24 20:50:59,7459
2019-10-24 20:51:58,7459
2019-10-24 20:52:56,7455.5
2019-10-24 20:53:57,7456
2019-10-24 20:54:59,7456
2019-10-24 20:55:53,7455.5
2019-10-24 20:56:59,7455
2019-10-24 20:57:56,7454
2019-10-24 20:58:57,7453.5
2019-10-24 20:59:57,7454
2019-10-24 21:00:59,7453.5
2019-10-24 21:01:59,7453.5
2019-10-24 21:02:59,7453.5
2019-10-24 21:03:57,7454
2019-10-24 21:04:57,7453.5
2019-10-24 21:05:58,7454
2019-10-24 21:06:58,7453.5
2019-10-24 21:07:57,7454
2019-10-24 21:08:59,7454
2019-10-24 21:09:59,7454
2019-10-24 21:10:56,7454
2019-10-24 21:11:59,7454
2019-10-24 21:12:59,7454
2019-10-24 21:13:58,7454
2019-10-24 21:14:59,7454
2019-10-24 21:15:57,7453.5
2019-10-24 21:16:59,7454
2019-10-24 21:17:57,7453.5
2019-10-24 21:18:59,7454
2019-10-24 21:19:57,7454
2019-10-24 21:20:59,7453.5
2019-10-24 21:21:56,7453.5
2019-10-24 21:22:59,7457.5
2019-10-24 21:23:58,7458.5
2019-10-24 21:24:57,7458.5
2019-10-24 21:25:58,7459
2019-10-24 21:26:58,7459
2019-10-24 21:27:59,7459
2019-10-24 21:28:54,7458.5
2019-10-24 21:29:52,7459
2019-10-24 21:30:56,7459
2019-10-24 21:31:56,7459
2019-10-24 21:32:52,7459
2019-10-24 21:33:59,7458.5
2019-10-24 21:34:54,7458.5
2019-10-24 21:35:54,7459
2019-10-24 21:36:57,7459
2019-10-24 21:37:58,7458
2019-10-24 21:38:59,7457.5
2019-10-24 21:39:58,7455.5
2019-10-24 21:40:59,7451
2019-10-24 21:41:59,7451
2019-10-24 21:42:58,7450
2019-10-24 21:43:57,7450
2019-10-24 21:44:49,7450
2019-10-24 21:45:52,7450
2019-10-24 21:46:57,7450.5
2019-10-24 21:47:58,7450
2019-10-24 21:48:59,7449.5
2019-10-24 21:49:58,7446
2019-10-24 21:50:59,7443
2019-10-24 21:51:57,7443
2019-10-24 21:52:56,7443.5
2019-10-24 21:53:56,7442.5
2019-10-24 21:54:57,7442
2019-10-24 21:55:56,7442
2019-10-24 21:56:58,7442
2019-10-24 21:57:58,7442
2019-10-24 21:58:57,7442
2019-10-24 21:59:58,7442.5
2019-10-24 22:00:59,7442.5
2019-10-24 22:01:58,7444
2019-10-24 22:02:59,7444.5
2019-10-24 22:03:55,7444.5
2019-10-24 22:04:56,7444
2019-10-24 22:05:57,7444
2019-10-24 22:06:55,7444.5
2019-10-24 22:07:59,7444.5
2019-10-24 22:08:59,7445.5
2019-10-24 22:09:57,7445.5
2019-10-24 22:10:59,7448.5
2019-10-24 22:11:59,7449.5
2019-10-24 22:12:59,7449
2019-10-24 22:13:56,7449
2019-10-24 22:14:59,7449.5
2019-10-24 22:15:57,7449.5
2019-10-24 22:16:59,7458.5
2019-10-24 22:17:59,7458.5
2019-10-24 22:18:59,7458.5
2019-10-24 22:19:58,7458.5
2019-10-24 22:20:59,7458.5
2019-10-24 22:21:59,7459
2019-10-24 22:22:58,7459
2019-10-24 22:23:56,7458.5
2019-10-24 22:24:59,7461.5
2019-10-24 22:25:54,7461.5
2019-10-24 22:26:59,7462
2019-10-24 22:27:58,7462
2019-10-24 22:28:57,7461.5
2019-10-24 22:29:53,7462
2019-10-24 22:30:58,7462
2019-10-24 22:31:59,7462
2019-10-24 22:32:57,7462.5
2019-10-24 22:33:59,7462.5
2019-10-24 22:34:49,7463
2019-10-24 22:35:58,7463.5
2019-10-24 22:36:49,7463
2019-10-24 22:37:58,7463
2019-10-24 22:38:44,7463
2019-10-24 22:39:51,7463
2019-10-24 22:40:59,7463
2019-10-24 22:41:51,7463.5
2019-10-24 22:42:50,7463
2019-10-24 22:43:58,7463
2019-10-24 22:44:56,7463
2019-10-24 22:45:59,7460
2019-10-24 22:46:58,7460
2019-10-24 22:47:58,7463.5
2019-10-24 22:48:58,7463.5
2019-10-24 22:49:52,7462.5
2019-10-24 22:50:53,7462.5
2019-10-24 22:51:50,7462
2019-10-24 22:52:59,7462
2019-10-24 22:53:54,7462.5
2019-10-24 22:54:57,7462.5
2019-10-24 22:55:59,7462
2019-10-24 22:56:58,7462
2019-10-24 22:57:59,7462
2019-10-24 22:58:58,7462
2019-10-24 22:59:58,7462.5
2019-10-24 23:00:53,7460.5
2019-10-24 23:01:59,7460.5
2019-10-24 23:02:55,7461
2019-10-24 23:03:48,7460.5
2019-10-24 23:04:59,7460.5
2019-10-24 23:05:56,7460.5
2019-10-24 23:06:58,7461
2019-10-24 23:07:59,7460.5
2019-10-24 23:08:48,7461
2019-10-24 23:09:59,7461
2019-10-24 23:10:59,7460.5
2019-10-24 23:11:57,7461
2019-10-24 23:12:52,7460.5
2019-10-24 23:13:59,7460.5
2019-10-24 23:14:58,7461
2019-10-24 23:15:58,7464
2019-10-24 23:16:56,7465
2019-10-24 23:17:59,7466.5
2019-10-24 23:18:53,7467
2019-10-24 23:19:59,7467
2019-10-24 23:20:59,7470
2019-10-24 23:21:59,7471.5
2019-10-24 23:22:59,7471.5
2019-10-24 23:23:58,7472
2019-10-24 23:24:57,7470
2019-10-24 23:25:59,7465
2019-10-24 23:26:58,7465
2019-10-24 23:27:55,7465.5
2019-10-24 23:28:58,7465
2019-10-24 23:29:59,7465.5
2019-10-24 23:30:59,7465.5
2019-10-24 23:31:58,7465
2019-10-24 23:32:57,7464
2019-10-24 23:33:54,7462
2019-10-24 23:34:58,7461.5
2019-10-24 23:35:58,7461.5
2019-10-24 23:36:56,7461
2019-10-24 23:37:55,7459.5
2019-10-24 23:38:58,7459.5
2019-10-24 23:39:55,7459.5
2019-10-24 23:40:56,7459.5
2019-10-24 23:41:59,7459
2019-10-24 23:42:59,7459
2019-10-24 23:43:54,7459
2019-10-24 23:44:56,7456.5
2019-10-24 23:45:56,7453
2019-10-24 23:46:57,7453
2019-10-24 23:47:55,7452
2019-10-24 23:48:54,7451
2019-10-24 23:49:58,7441
2019-10-24 23:50:59,7428.5
2019-10-24 23:51:59,7428
2019-10-24 23:52:58,7428.5
2019-10-24 23:53:59,7431.5
2019-10-24 23:54:59,7431.5
2019-10-24 23:55:56,7431.5
2019-10-24 23:56:58,7428
2019-10-24 23:57:59,7428.5
2019-10-24 23:58:59,7424
2019-10-24 23:59:59,7424
